"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","44101789","OMOP1096420","Lithium Carbonate 600 MG Oral Capsule [Pms-Lithium Carbonate] by Pharmascience","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44067402","OMOP1062033","Lithium Carbonate 600 MG [Pal-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44041325","OMOP1035956","Lithium Carbonate 600 MG [Phl-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44041324","OMOP1035955","Lithium Carbonate 600 MG [Pms-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1235918","OMOP5216624","lithium carbonate 66.7 MG/ML","Clinical Drug Comp","Standard","08/23/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1235919","OMOP5216625","lithium carbonate 66.7 MG/ML Oral Solution","Clinical Drug","Standard","08/23/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40000556","372618","lithium carbonate Extended Release Oral Tablet","Clinical Drug Form","Standard","12/31/1969","12/30/2099","0","106,750","0","9,922","Drug","RxNorm",""
"","21063475","OMOP384072","Lithium Carbonate Extended Release Oral Tablet [Camcolit]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44030967","OMOP1025598","Lithium Carbonate Extended Release Oral Tablet [Duralith]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40000557","370026","lithium carbonate Extended Release Oral Tablet [Eskalith-CR]","Branded Drug Form","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21141996","OMOP384076","Lithium Carbonate Extended Release Oral Tablet [Liskonum]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915820","OMOP5132637","lithium carbonate Extended Release Oral Tablet [Lithicarb]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42614671","OMOP5159748","lithium carbonate Extended Release Oral Tablet [Lithicarb]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44121617","OMOP1116248","Lithium Carbonate Extended Release Oral Tablet [Lithmax]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40000558","370086","lithium carbonate Extended Release Oral Tablet [Lithobid]","Branded Drug Form","Standard","12/31/1969","12/30/2099","0","2,112","0","409","Drug","RxNorm",""
"","21122229","OMOP384073","Lithium Carbonate Extended Release Oral Tablet [Lithonate]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42614670","OMOP5159747","lithium carbonate Extended Release Oral Tablet [Lithquil]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915821","OMOP5132638","lithium carbonate Extended Release Oral Tablet [Lithquil]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21083098","OMOP384075","Lithium Carbonate Extended Release Oral Tablet [Priadel]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747698","OMOP4709606","Lithium Carbonate Extended Release Oral Tablet [Priadel]","Branded Drug Form","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43261618","OMOP536991","Lithium Carbonate Extended Release Oral Tablet [Quilonum]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40000560","372616","lithium carbonate Oral Capsule","Clinical Drug Form","Standard","12/31/1969","12/30/2099","0","173,871","0","16,323","Drug","RxNorm",""
"","44030969","OMOP1025600","Lithium Carbonate Oral Capsule [Apo-Lithium Carbonate]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44108517","OMOP1103148","Lithium Carbonate Oral Capsule [Carbolith]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44056974","OMOP1051605","Lithium Carbonate Oral Capsule [Dom-Lithium Carbonate]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40000561","366512","lithium carbonate Oral Capsule [Eskalith]","Branded Drug Form","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","44082708","OMOP1077339","Lithium Carbonate Oral Capsule [Euro Lithium]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44044002","OMOP1038633","Lithium Carbonate Oral Capsule [Lithane]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44056973","OMOP1051604","Lithium Carbonate Oral Capsule [Lithizine]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40000562","366710","lithium carbonate Oral Capsule [Lithonate]","Branded Drug Form","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36264505","OMOP3115380","Lithium Carbonate Oral Capsule [Maniprex]","Branded Drug Form","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44030968","OMOP1025599","Lithium Carbonate Oral Capsule [Pal-Lithium Carbonate]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44121618","OMOP1116249","Lithium Carbonate Oral Capsule [Phl-Lithium Carbonate]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44069853","OMOP1064484","Lithium Carbonate Oral Capsule [Pms-Lithium Carbonate]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36221129","1164697","lithium carbonate Oral Liquid Product","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36221130","1164698","lithium carbonate Oral Product","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","314,949","0","30,881","Drug","RxNorm",""
"","40000563","385263","lithium carbonate Oral Solution","Clinical Drug Form","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","42482774","OMOP417229","Lithium Carbonate Oral Suspension","Clinical Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40000564","372617","lithium carbonate Oral Tablet","Clinical Drug Form","Standard","12/31/1969","12/30/2099","0","34,328","0","4,636","Drug","RxNorm",""
"","21024204","OMOP384071","Lithium Carbonate Oral Tablet [Camcolit]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35134909","OMOP4792106","Lithium Carbonate Oral Tablet [LIMAS]","Branded Drug Form","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966507","OMOP4692966","Lithium Carbonate Oral Tablet [LITHAN]","Branded Drug Form","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40136946","670002","lithium carbonate Oral Tablet [Lithane]","Branded Drug Form","Standard","12/16/2006","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","43283410","OMOP536992","Lithium Carbonate Oral Tablet [Lithicarb]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40000565","368077","lithium carbonate Oral Tablet [Lithotabs]","Branded Drug Form","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","2915819","OMOP5132636","lithium carbonate Oral Tablet [Lithspen]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42614672","OMOP5159749","lithium carbonate Oral Tablet [Lithspen]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36259359","OMOP3110234","Lithium Carbonate Oral Tablet [Maniprex]","Branded Drug Form","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966508","OMOP4692967","Lithium Carbonate Oral Tablet [MYUNGIN LITHIUM CARBONATE]","Branded Drug Form","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966509","OMOP4692968","Lithium Carbonate Oral Tablet [WHANIN LITHIUM CARBONATE]","Branded Drug Form","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36221131","1164699","lithium carbonate Pill","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","314,949","0","30,881","Drug","RxNorm",""
"","40000524","484982","lithium carbonate / sodium chloride Extended Release Oral Tablet","Clinical Drug Form","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36221127","1164695","lithium carbonate / sodium chloride Oral Product","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36221128","1164696","lithium carbonate / sodium chloride Pill","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36227909","1178578","Lithobid Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","2,112","0","409","Drug","RxNorm",""
"","36227910","1178579","Lithobid Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","2,112","0","409","Drug","RxNorm",""
"","36227911","1178580","Lithonate Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36229276","1179115","Lithonate Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36229279","1179118","Lithotabs Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36229280","1179119","Lithotabs Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
